SA1_MAIN16,dist,duration,n_mesh_blocks
20202102718,28439.545891084443,36.17142857142857,7
20202102719,29178.27090242155,33.92857142857143,7
20202102720,30308.882686794386,32.34,5
20202102721,27200.782941798458,28.31111111111111,9
20202102722,30135.25013611664,32.12,5
20202102723,29615.268512630315,32.32857142857143,7
20202102724,30519.17525519467,32.875,4
20202102725,30066.080367425737,32.9,6
20202102726,30541.02178828515,33.4,6
20202102727,30003.377541780752,36.41111111111111,9
20202102801,23511.712117443723,30.083333333333336,6
20202102802,26320.407965699895,32.89333333333333,15
20202102803,22314.19295770918,38.872727272727275,11
20202102804,23836.83472914888,32.3,5
20202102805,15354.153021607586,25.614285714285714,7
20202102806,26295.260809007286,40.13333333333333,6
20202102807,19062.34430019676,33.0625,8
20202102808,22443.79039448905,30.266666666666666,6
20202102809,26747.493807781848,37.87,10
20202102810,29310.103941399477,38.935,20
20202102811,25235.039746567632,35.511764705882356,17
20202102812,21086.640831029617,34.27142857142857,14
20202102813,23235.10544262685,27.27777777777778,9
20202102814,21646.104019361774,34.92857142857143,21
20202102815,16620.434340561715,22.76,15
20202102816,22111.402215287617,30,5
20202102817,28372.685866979147,38.32,10
20202102818,29127.125615131754,40.16,10
20202102819,22539.604885052584,28.75,4
20202102820,28429.605428909614,42.05416666666667,24
20202102821,29762.522895376955,44.15,6
20202102822,20879.295739353052,21.475,4
20202102823,20540.18440356346,26.47142857142857,7
20202102824,29231.46995202832,37.85,10
20202102825,26663.964635561864,30.200000000000003,2
20202102826,26248.643650870654,36.4875,8
20202102901,39450.17348127704,41.95,8
20202102902,39508.678445408754,45.357142857142854,7
20202102903,19345.495362532,24.583333333333332,6
20202102904,37421.689287273155,54.4,11
20202102905,32539.92599623781,45.99166666666667,12
20202102906,32744.4560345508,43.13333333333333,3
20202102907,36913.360852105376,45.65,8
20202102908,38469.69054653706,45.40833333333333,12
20202102909,37743.16241677277,38.2,5
20202102910,39588.081913253656,41.45,10
20202102911,20462.605868958526,28.683333333333334,6
20202102912,39224.24531407185,43.64,5
20202102913,30641.85388689501,46.357142857142854,7
20202103001,1799.1059220634722,6.7,4
20202103002,2913.1570925297196,9.52,5
20202103003,3742.1360795581163,7.485714285714286,7
20202103004,6847.784749057703,15.58,5
20202103005,8419.083450677897,16.05,6
20202103006,9986.973433374227,19.2125,8
20202103007,6138.597914718022,12.45,4
20202103008,15110.322980344594,33.72,5
20202103009,9596.059487799537,15.016666666666666,6
20202103010,11356.82183869601,14.433333333333334,6
20202103011,10313.122200578946,12.55,10
20202103012,2538.20126638829,5.01,10
20202103013,2171.1287293708997,4.125,16
20202103014,2249.8556344798903,4.8,3
20202103015,1788.2364590201264,3.75,10
20202103016,1616.2880214256622,3.55,12
20202103018,1180.8456880535828,3.5125,8
20202103019,1271.2372629406286,3.3,12
20202103020,431.8173226951497,2.1333333333333333,9
20202103021,832.6580688168076,3.5,4
20202103022,2016.7022048451809,4.533333333333333,3
20202103023,1557.1985198995603,5.75,4
20202103024,5956.190944256597,11.214285714285715,7
20202103025,10842.42144308196,17.0125,8
20202103101,12889.886603624047,13.95,6
20202103102,13639.291420295163,14.18,5
20202103103,15279.367173798351,16.46666666666667,3
20202103104,15315.793504983318,18.416666666666668,6
20202103105,13230.19908266644,18.02,5
20202103106,14006.59814175366,14.4,4
20202103107,12789.963885715255,20.014285714285712,7
20202103108,10485.594692864925,18.1,2
20202103109,7990.693552201751,9.82,5
20202103110,17550.473607324573,28.85,8
20202103111,10922.929883588657,11.233333333333333,3
20202103112,11507.558019010357,10.966666666666667,3
20202103113,12537.976164061425,12.4,5
20202103114,12146.368565678811,11.928571428571429,7
20202103115,12425.09135375099,12.558333333333334,12
20202103116,13301.560482960498,14.45,6
20203103201,11916.234347388738,19.1,5
20203103202,40668.505187890114,42.06666666666667,9
20203103203,25046.28029246704,28.683333333333334,6
20203103204,35863.611576112664,40.63,10
20203103205,23181.494004630924,24.966666666666665,6
20203103206,10680.263821439914,17.5,8
20203103207,12612.176773476029,20.284615384615385,13
20203103208,19186.74836180206,31.833333333333332,6
20203103209,25811.67205757563,26.2625,8
20203103210,19087.113676083376,24.18,5
20203103211,18351.173825178525,27.98181818181818,11
20203103212,12875.1920452207,21.03684210526316,19
20203103213,40997.35454260828,36.44285714285714,7
20203103301,41703.54180600409,39.56666666666666,6
20203103302,34248.26605468796,33.1,6
20203103303,30447.494447244124,31.32,5
20203103304,31161.366584797295,35.81,20
20203103305,42837.36490268468,47.17777777777778,9
20203103306,29213.51876884999,31.555555555555557,9
20203103307,42656.939348800806,44.870588235294115,17
20203103308,32305.064485217066,33.59047619047619,21
20203103309,28506.783614912634,29.54090909090909,22
20203103310,25434.168739381945,32.26875,16
20203103311,39195.193049804635,45.675,8
20203103312,43551.785931331215,45.76,5
20203103313,31763.481959485915,34.65,30
20203103314,28508.632102783708,26.642857142857142,7
20203103315,38032.869327568245,38.35,8
20203103316,51459.99102622851,48.699999999999996,9
20203103317,38770.81957399119,38.9,14
20203103318,37133.87238636187,36.81428571428572,7
20203103319,39898.30336858835,38.5,4
20203103320,40044.09110011942,37.85,4
20203103321,28840.996993365792,26.675,8
20203103322,41493.50848375261,39.62,5
20301103401,16327.855980234996,23.333333333333332,3
20301103402,15393.911053203348,25.65,4
20301103403,17024.743180308018,21.4,2
20301103404,8440.402435104541,14.2,3
20301103405,10299.238746989393,14.633333333333335,3
20301103407,17452.16233053859,28.816666666666666,6
20301103408,16680.546226567516,20.85,4
20301103409,15337.56160013148,20.375,4
20301103410,16888.645397937948,24.2,2
20301103411,19529.98050013972,30.62,5
20301103412,17650.468767387185,22.818181818181817,11
20301103413,17273.334091174976,21.481818181818184,11
20301103501,29635.513058452805,44.766666666666666,3
20301103502,36275.856322016705,38.0625,8
20301103503,23619.2754430549,27.314285714285713,7
20301103504,25793.789048179897,26.525,4
20301103505,25661.465572429122,26.259999999999998,10
20301103506,29344.548013075957,35.3,11
20301103507,18045.500749613202,25.45,2
20301103508,29791.529760457448,41.945454545454545,11
20301103509,25290.161329881645,32.06666666666666,6
20301103510,35333.31129725564,47.45,8
20301103511,32990.788174515335,45.72,5
20301103512,30464.404984367895,43.207142857142856,14
20301103513,38465.37688310274,48.81428571428572,14
20301103514,28907.109121897178,43.3,5
20301103515,26630.127150860677,40.2,3
20301103516,27889.819135297534,42.125,8
20301103601,30309.976778454897,27.625,4
20301103602,20787.719134777137,24.484615384615385,13
20301103603,23541.58913706691,34.125,4
20301103604,16008.629935108696,25.033333333333335,9
20301103605,21734.170156102904,39.80833333333334,12
20301103606,9230.02078948446,16.45,2
20301103607,8447.376261770636,15.666666666666666,3
20301103608,12584.151094083507,12.966666666666667,3
20301103609,13386.34060405963,15.4,5
20301103610,18726.844644230066,24.633333333333333,6
20301103611,28903.11770884355,39.422222222222224,9
20301103612,14592.320385396251,15.95,4
20301103613,30082.13836183586,32.766666666666666,6
20301103614,15089.846384402645,17.15,2
20301103615,29378.175152827152,25.7,6
20301103616,29158.099048695818,25.663636363636364,11
20302103701,1288.1300906292602,3.2142857142857144,7
20302103702,1453.405896093656,2.45,8
20302103703,979.096419642893,1.925,4
20302103704,1766.0376320705336,4.46,5
20302103705,2062.7447573899135,3.9571428571428573,7
20302103706,1837.7895586050597,3.44,5
20302103707,2573.2335224207404,6.166666666666667,6
20302103708,2563.2996786703934,6.433333333333334,3
20302103709,1722.946151174759,3.085714285714286,7
20302103710,1988.6059179387346,3.3,3
20302103711,1815.8672105131652,3.283333333333333,6
20302103712,1660.5390705507366,4.16,5
20302103713,1636.852075835661,4.675,4
20302103714,1627.3985443709514,4.416666666666667,6
20302103715,1206.8469188021936,3.4333333333333336,6
20302103716,1338.086628844331,2.6333333333333333,6
20302103717,920.6575730291539,2.5142857142857142,7
20302103718,470.6182370464206,1.5625,8
20302103719,412.8813717127069,1.8833333333333333,6
20302103720,311.42878883815956,1.3,5
20302103721,901.2413311298473,3.416666666666667,6
20302103722,696.5674032167899,2.283333333333333,6
20302103723,2036.587973661156,5.311111111111111,9
20302103724,2107.2921444489207,4.9125,8
20302103725,2151.722719215998,4.433333333333334,3
20302103726,2379.3907160800477,4.144444444444445,9
20302103727,2543.5867063120063,4.614285714285715,14
20302103728,2421.7897909682424,4.275,4
20302103729,2209.7379784477735,3.6333333333333333,6
20302103730,2662.529104724478,6.622222222222223,9
20302103731,2296.413278744424,5.388888888888889,9
20302103732,2418.3632841953704,4.35,10
20302103801,1794.9680915494184,4.5875,8
20302103802,1956.0547115799454,5.033333333333333,3
20302103803,1578.448174631575,4.075,4
20302103804,2786.3175903148867,6.316666666666666,6
20302103805,987.9448729387833,3.3,4
20302103806,1182.459895587137,3.775,4
20302103807,1597.7547303646543,4.12,5
20302103808,1595.792214029329,3.5999999999999996,4
20302103809,1927.0825853580473,4.26,5
20302103810,2212.0440640583847,4.7,7
20302103811,2542.905426393093,5.05,4
20302103812,2368.6126608570003,5.175,4
20302103813,2588.199919759703,6.1,8
20302103814,1633.2715632118038,3.95,4
20302103815,1924.8630389015866,5,2
20302103816,1131.4462491844974,2.9,4
20302103817,3188.7622332544356,6.140000000000001,5
20302103818,2904.275078963135,5.4,4
20302103819,1790.4047390188912,4.65,4
20302103820,2324.902919999644,6.1,4
20302103821,1875.9159643673183,4.722222222222222,9
20302103822,1957.7866308519317,4.766666666666667,3
20302103823,2049.5713196310912,4.9125,8
20302103824,2136.7050656667247,5.3,3
20302103825,944.6296367737822,3.1,6
20302103826,1020.8151002815977,3.12,5
20302103827,1223.846917860983,3.5749999999999997,4
20302103828,1428.5126729222775,3.5615384615384613,13
20302103829,405.6488229483976,1.9333333333333333,9
20302103830,412.3020969846185,2.42,5
20302103831,871.2940280223107,3.35,6
20302103832,1376.8722039665963,4.1125,8
20302103833,865.2025723066256,2.95,6
20302103834,608.4801901455928,2.6333333333333333,3
20302103835,838.1102778329366,2.8,2
20302103836,1069.667194150389,3.075,4
20302103837,1469.393404905297,3.58,5
20302103838,1055.6399744911582,3.22,5
20302103839,1320.0029984624884,3.96,5
20302103840,1405.1369088625838,4.766666666666667,3
20302103841,1763.808690103853,4.675,4
20302103842,1432.145356444392,4.114285714285714,7
20302103843,616.9750478824865,2.575,4
20302103844,520.8827550530544,2.525,8
20302103845,703.7573463825385,1.9333333333333333,3
20302103846,4386.380037598607,8.99,10
20302103847,2023.1807303050318,5.3,6
20302103848,1474.032303767367,4.2,7
20302103849,1200.326682865827,3.571428571428571,7
20302103850,1152.4381912014387,3.9,4
20302103851,3586.1352655193823,5.9,3
20302103852,7213.385218809639,13,4
20302103853,3687.522342543027,7.6,1
20302103854,1595.967764806132,3.55,2
20302103855,1358.1848417872122,3.325,4
20302103856,1516.250636021196,4.083333333333333,6
20302103857,1785.8368817833393,4.8,5
20302103858,2438.595939584994,6.35,2
20302103859,697.5397318740587,3.577777777777778,9
20302103860,331.06844657921425,3,4
20302103861,737.8950370514057,2.6666666666666665,6
20302103862,1128.6953293401134,3.12,5
20302103863,1538.5275286921417,4.416666666666667,6
20302103864,1481.6123177128102,3.7,4
20302103865,2034.1909576918677,5.18,5
20302103866,1337.526754216539,3.966666666666667,3
20302103867,4632.812794911717,8.8,2
20302103868,2920.2704962206103,6.425,4
20302103869,4238.217042490862,8.525,4
20302103870,2442.8389811549846,5.8,6
20302103871,1961.895679686632,5.333333333333333,3
20302103872,1514.4824239906889,4.366666666666667,3
20302103873,1957.6503825597265,4.42,5
20302103874,2178.9986358685146,5.666666666666667,3
20302103875,2083.279276380153,5.325,4
20302103876,831.2006234308998,3.433333333333333,3
20302103904,707.372270934565,2.7142857142857144,7
20302103905,767.9214582479063,2.46,5
20302103906,601.0840574891798,2,5
20302103907,958.4111560736911,2.7142857142857144,7
20302103908,1227.111228635698,3.6555555555555554,9
20302103909,2038.7922293815752,4.685714285714286,7
20302103910,1011.7708685531188,3.033333333333333,24
20302103911,853.8140418294786,2.7066666666666666,15
20302103912,618.0131209455925,2.35,12
20302103913,490.98067004824304,2.16,5
20302103914,1200.9917981042836,3.35,6
20302103915,1851.97229900451,4.8,29
20302103916,667.623741779269,2.783333333333333,6
20302103917,1392.0959447282478,3.58,5
20302103918,1160.386609581238,3.55,4
20302103919,1329.0278765687192,2.914285714285714,7
20302103920,902.8478248785683,2.18,5
20302103921,1392.255854550786,2.825,4
20302103922,873.2848836635701,2.66,5
20302103923,1409.5016732823096,3.3666666666666667,6
20302103924,1276.1805932397306,3.22,5
20302103925,848.1724573383048,2.8533333333333335,15
20302103927,1337.9557144586765,3.06,5
20302103928,1209.9247870979007,4.12,5
20302103929,1488.9994964860991,3.8666666666666667,6
20302103930,1115.8600177955384,3.1555555555555554,9
20302103931,952.6031579486483,1.8,1
20302103932,1165.6496564585943,3.08,5
20302103933,480.87027858453297,2.16,5
20302103934,376.8208872329735,1.625,4
20302103935,446.73624099550784,1.52,5
20302103936,1427.4104659832253,4.14,5
20302103937,363.7392670087957,1.9090909090909092,11
20302103938,243.4587510072807,1.4125,8
20302103939,354.65540448786084,1.8900000000000001,10
20302104001,3134.107174429309,6.777777777777778,9
20302104002,2973.6815372720475,6.2555555555555555,9
20302104003,3006.519282000838,5.475,4
20302104004,3349.7546351389874,6.942857142857143,7
20302104005,2932.8780920792237,5.8,2
20302104006,3448.0260830109273,6.35,4
20302104007,3534.570550851746,7.2125,8
20302104008,2099.8223928454822,5.175,8
20302104009,2457.7925396257506,4.916666666666666,6
20302104010,2551.3382349526796,5.65,6
20302104011,2719.6356337947846,6.314285714285714,7
20302104012,2946.801335932158,6.616666666666667,6
20302104013,2773.527018719473,6.3,4
20302104014,2182.1529722040814,5.3125,8
20302104015,2298.864725744016,5.488888888888889,9
20302104016,2497.7080172662745,5.7625,8
20302104017,2724.8129702548867,5.125,4
20302104018,1339.0416461935529,3.561111111111111,18
20302104019,1477.406358080594,4.425,8
20302104020,1734.1841757491343,4.5,6
20302104021,1714.4126254340354,3.9166666666666665,6
20302104022,1919.2979761174715,4.4799999999999995,5
20302104023,1972.948932832199,4.3,6
20302104024,1969.7258708298916,4.6909090909090905,11
20302104025,2229.0424658509583,4.7125,8
20302104026,3813.0126700089268,7.708333333333333,12
20302104027,4150.541441542454,8.799999999999999,7
20302104028,4187.056126468807,8.46,5
20302104029,4047.8436103780423,7.742857142857143,7
20302104030,3940.8611973105394,7,3
20302104031,4485.846121232689,8.48,10
20302104032,4259.229960000767,8.64,5
20302104033,4294.509707833284,8.56,5
20302104034,4258.291566026925,9.0125,8
20302104035,4462.476144435534,9.528571428571428,7
20302104036,4042.4439665562772,8.433333333333334,3
20302104037,5904.496909668103,12.899999999999999,2
20302104038,3969.2857198983033,7.733333333333333,9
20302104039,3486.751032387449,7,5
20302104040,3848.684857882428,7.64,5
20302104041,4327.889740266788,8.775,8
20302104042,4404.554148715806,8.75,6
20302104043,4842.746335600067,9.58,5
20302104044,4626.310259311373,9.175,4
20302104045,4976.8854365225725,10.825,4
20302104046,4645.265400339857,9.5,4
20302104047,4791.231463528268,9.733333333333334,3
20302104048,3167.4120478938653,6.7,3
20302104049,2583.9138807254085,6.5,3
20302104050,4729.295403888511,9.8,4
20302104101,883.2049957076209,3.6799999999999997,5
20302104102,1114.4072682552517,3.2,6
20302104103,1589.3929069390751,4.885714285714286,7
20302104104,2420.8101226812273,5.45,4
